349190625ZAKOPANE	2002011514	922.3	-2.6
349190625ZAKOPANE	2002011515	922.3	-5.5
349190625ZAKOPANE	2002011516	922.1	-6.6
349190625ZAKOPANE	2002011517	921.9	-7.3
349190625ZAKOPANE	2002011518	921.5	-7.8
349190625ZAKOPANE	2002011519	921.5	-8.5
349190625ZAKOPANE	2002011520	921.2	-8.9
349190625ZAKOPANE	2002011521	921.1	-9.2
349190625ZAKOPANE	2002011522	920.9	-9.3
349190625ZAKOPANE	2002011523	920.4	-9.3
349190625ZAKOPANE	2002011600	919.9	-9.1
349190625ZAKOPANE	2002011601	919.7	-9.1
349190625ZAKOPANE	2002011602	919.4	-9.0
349190625ZAKOPANE	2002011603	919.2	-9.2
349190625ZAKOPANE	2002011604	919.2	-9.3
349190625ZAKOPANE	2002011605	919.2	-9.3
349190625ZAKOPANE	2002011606	919.1	-9.3
349190625ZAKOPANE	2002011607	919.1	-9.0
349190625ZAKOPANE	2002011608	919.3	-7.6
349190625ZAKOPANE	2002011609	919.7	-3.3
349190625ZAKOPANE	2002011610	919.7	-.2
349190625ZAKOPANE	2002011611	919.3	.4
349190625ZAKOPANE	2002011612	919.1	.6
349190625ZAKOPANE	2002011613	918.9	1.5
349190625ZAKOPANE	2002011614	919.2	1.1
349190625ZAKOPANE	2002011615	919.4	-2.5
349190625ZAKOPANE	2002011616	919.8	-4.7
349190625ZAKOPANE	2002011617	919.9	-5.4
349190625ZAKOPANE	2002011618	919.9	-5.8
349190625ZAKOPANE	2002011619	920.2	-6.7
349190625ZAKOPANE	2002011620	920.5	-7.7
349190625ZAKOPANE	2002011621	920.5	-7.4
349190625ZAKOPANE	2002011622	921.0	-8.1
349190625ZAKOPANE	2002011623	920.8	-8.5
349190625ZAKOPANE	2002011700	921.0	-8.8
349190625ZAKOPANE	2002011701	921.2	-8.8
349190625ZAKOPANE	2002011702	921.0	-9.5
349190625ZAKOPANE	2002011703	921.0	-9.3
349190625ZAKOPANE	2002011704	921.3	-9.8
349190625ZAKOPANE	2002011705	921.3	-9.7
349190625ZAKOPANE	2002011706	921.3	-10.3
349190625ZAKOPANE	2002011707	921.7	-10.5
349190625ZAKOPANE	2002011708	921.9	-9.6
349190625ZAKOPANE	2002011709	922.3	-8.0
349190625ZAKOPANE	2002011710	922.3	-5.4
349190625ZAKOPANE	2002011711	922.3	-4.8
349190625ZAKOPANE	2002011712	922.3	-3.2
349190625ZAKOPANE	2002011713	922.0	-4.6
349190625ZAKOPANE	2002011714	922.0	-5.7
349190625ZAKOPANE	2002011715	922.0	-6.8
349190625ZAKOPANE	2002011716	922.0	-8.4
349190625ZAKOPANE	2002011717	922.0	-8.6
349190625ZAKOPANE	2002011718	922.1	-9.3
349190625ZAKOPANE	2002011719	922.0	-10.1
349190625ZAKOPANE	2002011720	922.3	-10.3
349190625ZAKOPANE	2002011721	922.3	-10.7
349190625ZAKOPANE	2002011722	922.3	-10.8
349190625ZAKOPANE	2002011723	921.9	-10.9
349190625ZAKOPANE	2002011800	921.6	-11.1
349190625ZAKOPANE	2002011801	921.4	-11.2
349190625ZAKOPANE	2002011802	921.4	-11.0
349190625ZAKOPANE	2002011803	921.1	-10.8
349190625ZAKOPANE	2002011804	921.1	-10.9
